Product_Id,Product_Name,HSN,GST
4567760699491,Newtech ClearKit Angio Kit,90183990,12
4567760765027,Newtech ClearID Inflation Device Kit,90181990,5
4567760896099,Newtech ClearID Inflation Device,90181990,5
4567761059939,Newtech ClearHunter Aspiration Catheter,90183920,5
4567760371811,Newtech Clearline NC Non Compliant PTCA Balloon,90183920,12
4567760306275,Newtech Clearline SC Semi Compliant PTCA Balloon,90183920,12
4567761256547,Newtech ClearGun Semi-Automatic Biopsy Gun,90183990,5
4567761453155,Newtech ClearFold Manifold,90183990,12
4567761911907,Newtech ClearCut Hand Control Pencil,90189099,12
4567761977443,Newtech ClearControl Coronary Control Syringe,90183990,12
4567762239587,Newtech ClearBand RA Radial Closure Band,90183990,12
4567762403427,3M Disposable Surgeon Cap,63079090,5
4567762632803,3M Disposable Gown,62101000,5
4567761780835,Newtech ClearCVC Central Venous Catheter Kit - Single Lumen,90183930,5
4567762960483,3M Tie On Surgical Face Mask,63079090,5
4567763222627,3M Comply SteriGage Chemical Integrator 1243B,38220090,18
4567763452003,3M Littmann Master Classic II Stethoscope - Black with Black Chestpiece 2141,90189012,12
4567763648611,3M Electrosurgical Patient Plate,90189099,12
4567763681379,3M Ioban Incise Drape,30051090,12
4567761354851,Newtech ClearGuide Coronary Guiding Catheter,90183920,5
4567763877987,3M Surgical Clipper - 9681,85102000,12
4567762108515,Newtech ClearCath Coronary Diagnostic Catheter,90183920,5
4567763943523,3M Steri-Dual Sterilization Packaging,48194000,18
4567764271203,3M Rapid Multi-Enzyme Instrument & Equipment Disinfectant,34029099,18
4567764172899,3M Avagard Surgical Scrub PVP 7.5% w/v,30049087,12
4567764303971,3M Comply Glutaraldehyde Monitors Chemical Indicator Strips 3983MM ,38220090,18
4567764533347,3M Comply Bowie-Dick Test Pack 1233,38220090,12
4567764336739,3M Avagard Hand Sanitizer,30049087,12
4567764500579,3M Avagard Surgical Scrub CHG 4%,30049087,12
4567764435043,3M PVP Skin Prep Solution 10%,30049087,12
4567764631651,3M Comply Autoclave Steam Indicator Tape,48114100,18
4567764729955,3M Littmann Classic III Stethoscope - Black 5620,90189012,12
4567764664419,3M Avagard Surgical Hand Antiseptic Hand Sanitizer,30049088,12
4567764697187,3M Scotchcast Plus Casting Tape,30059090,12
4567764959331,3M Littmann Master Cardiology Stethoscope - Black 2160,90189012,12
4567765024867,3M Littmann Classic II Infant Stethoscope - Black 2114,90189012,12
4567765090403,3M Littmann Classic II Paediatric Stethoscope - Black 2113,90189012,12
4567765221475,3M Avagard D Hand Sanitizer with Moisturizers (61% w/v Ethyl Alchohol),30049088,12
4567765319779,3M Attest Biological Indicator 1262 Test Pack for Steam,30029090,12
4567765418083,3M Alginate Dental Impressioning Material,34070090,18
4567765287011,3M Avagard CHG 0.5% w/v Hand Sanitizer,30049088,12
4567765549155,"Bharat Healthcare Battery for BH-302, BH-302C & BH-203",90189023,5
4567765647459,Bharat Healthcare Transfer Ring,90189023,5
4567765745763,Bharat Healthcare Hudson Attachment,90189023,5
4567765778531,Bharat Healthcare Slow Cannulated Drill,90189023,5
4567765909603,Bharat Healthcare Craniotomy Drill & Mill  - BH-403,90189023,5
4567765975139,Bharat Healthcare Small Bone Saw - BH-203,90189023,5
4567766007907,Bharat Healthcare Cannulated Small Bone Drill  - BH-302C,90189023,5
4567766073443,Bharat Healthcare Small Bone Drill - BH-302,90189023,5
4567766270051,Torrel Lino Clean Linen Disinfectant,34029099,5
4567766335587,Torcilol Rapid Instrument Disinfectant 70% w/w 2-Propanol IP,34022090,5
4567766204515,Torrel Torcilocid Concentrate Surface Disinfectant,38089400,18
4567766368355,Sterijet Plus Hand Sanitizer,30049087,12
4567766663267,Torrel Germiclean Disinfectant Gel Hand Sanitizer IP 70%,30049087,12
4567766532195,Germiclean Hygienic Formula CHG Hand Sanitizer,30049087,12
4567766564963,Torrel Germiclean Hand Sanitizer Gel IP 70%,30049087,12
4567766696035,Torrel Germiclean 5.5 Surgical Hand Wash,30049087,12
4567766925411,Alere G1 Blood Glucometer Kit,38220019,12
4567766958179,3M Ketac Molar Glass Ionomer Cement,30064000,12
4567766990947,Alere G1 Blood Glucose Testing Strips - Pack of 100s,38220019,12
4567767056483,Bellcross Umbical Cord Clamp,62104090,5
4567767220323,Bellcross Sterile Latex Powdered Surgical Gloves - Size: 6,40151900,12
4567767384163,Bellcross Steri-Drape,39262021,18
4567767449699,Bellcross Safety Goggles,9004,18
4567767482467,Bellcross Silicon Ambu Bag Set,90191010,12
4567767777379,Bellcross Reusable Apron,39262021,18
4567767941219,Bellcross PVC Sterile Bed Sheet - Yellow,39202010,18
4567767646307,Bellcross Sacro Lumbar Belt,90211000,12
4567767973987,Bellcross Antistatic Re-breathing Bag,90191010,12
4567768399971,Bellcross Adult Oxygen Mask,90191010,12
4567768432739,Bellcross Disposable Plastic Bed Sheets  - Pink,39202010,18
4567768531043,Bellcross Ophthalmic / Eye Drape,62104090,5
4567768596579,Bellcross Mucus Extractor,90183990,12
4567768694883,Bellcross Spirometer Lung Exerciser,90191010,12
4567768825955,Bellcross Disposable Lab Coat,62104090,5
4567768858723,Bellcross Isolation Gown Surgeon Kit,62104090,5
4567769022563,Bellcross Hepatitis Kit,62171020,12
4567769088099,Bellcross Disposable Surgeons' Cap,62104090,5
4567768891491,Bellcross HIV Safety Kit,62171020,12
4567769153635,Bellcross Disposable Shoe Cover,39219099,18
4567769284707,Bellcross Disposable Shirt,62104090,5
4567769317475,Bellcross Disposable Pyjama,62104090,5
4567769514083,Bellcross Disposable PVC Plastic Gloves,39262021,18
4567769579619,Bellcross Disposable Pillow Cover,62104090,5
4567769612387,Bellcross Disposable P.P Shower Cap,39219099,18
4567769710691,Bellcross Disposable Hood Cap,62104090,5
4567769841763,Bellcross Disposable Full Body Suit,62104090,5
4567769874531,Bellcross Disposable Gown,62104090,5
4567769940067,Bellcross Ear Loop Disposable Face Mask,62104090,5
4567769972835,Bellcross Disposable Bouffant Head Cap,62104090,5
4567770202211,Bellcross Disposable Bed Cover - Laminated Fabric,62104090,5
4567770267747,Bellcross Disposable Apron,39262021,12
4567770300515,Bellcross Delivery Kit,90183990,5
4567770497123,Bellcross Cleaning Kit,90189099,5
4567770628195,Bellcross Baby Wrapper,96190040,12
4567770759267,Bellcross Arm Sleeves,62104090,5
4567770660963,Bellcross Cervical Collar,90211000,12
4567770857571,Bellcross Abdominal Belt / Rib Belt,90211000,12
4567770890339,Bellcross Silicon Anaesthesia Face Mask,90191010,12
4567771021411,3M Vitremer Core Buildup/Restorative Refill,30064000,12
4567771185251,3M Vitrebond Dental Liner,30064000,12
4567770988643,3M Z100 Restorative Composite,30064000,5
4567771414627,3M Tie On Face Mask,63079090,12
4567771283555,3M Valux Plus Composites,30064000,12
4567771644003,3M Straight Crown Scissors,90189019,12
4567771611235,3M Strip Crown Form - Pedo,90189019,12
4567772397667,3M Soft Monophase Dental Impressioning Material,34070090,18
4567771742307,3M Stainless Steel Permanent Molar Crowns,90212100,12
4567771316323,3M Unitek Primary Stainless Steel Crowns,90212100,12
4567772627043,3M Sof-Lex Spiral Polishing Wheels,9018,18
4567772790883,3M Sof-Lex Spiral Finishing Wheels,9018,18
4567772987491,3M Sof-Lex Finishing Strips,9018,18
4567773118563,3M Single Bond Dental Adhesive,35061000,5
4567773380707,3M Scotchbond Dental Adhesive,30064000,12
4567773741155,3M RelyX Unicem Aplicap Resin Cement,90189019,12
4567773479011,3M RelyX Veneer Cements,90189019,12
4567773020259,3M Sof-Lex Contouring & Polishing Discs,68053000,18
4567771873379,3M Stainless Steel Crowns,90212100,12
4567774167139,3M RelyX Temp NE Temporary Cement,30064000,12
4567774199907,3M RelyX Luting Plus Luting Cement Refill,30064000,12
4567773872227,3M RelyX Ultimate Resin Cement,90189019,12
4567773937763,3M RelyX U200 Resin Cement,90189019,12
4567774298211,3M RelyX Luting 2 Luting Cement Trial Kit,30064000,12
4567774396515,3M RelyX Luting Cement Kit,30064000,12
4567774429283,3M RelyX Glass Fibre Post Intro Kit,90189019,12
4567774560355,3M RelyX Dental Ceramic Primer,90189019,12
4567774625891,3M RelyX ARC Resin Cement,90189019,12
4567774691427,3M Ramitec Dental Impressioning Material,34070090,12
4567774724195,3M Protemp II Temporization Material,30064000,12
4567774888035,3M Protemp 4 Temporization Material,30064000,12
4567774986339,3M Polyether Tray Adhesive Dental Impressioning Material,34070090,5
4567775084643,3M Photac Fil Quick Aplicap Glass Ionomer Restorative,30064000,12
4567775182947,3M Permadyne Light Body Dental Impressioning Material,34070090,5
4567774920803,3M Polycarbonate Crowns,90189019,12
4567775248483,3M Permadyne Garant Dental Impressioning Material,34070090,5
4567775346787,3M Pentamix Lite Mixing Unit Dental Impressioning Equipment,90189019,12
4567775379555,3M Pentamix 3 Mixing Unit Dental Impressioning Equipment,90189019,12
4567775576163,3M Monophase Dental Impressioning Material,34070090,18
4567775674467,3M Molded Face Mask,63079090,5
4567775510627,3M Penta Dental Impressioning Accessories,34070090,5
4567775772771,3M Ketac Silver Glass Ionomer Restorative,30064000,12
4567776002147,3M Ketac Molar Easymix Glass Ionomer Restorative,30064000,12
4567776133219,3M Ketac Conditioner Glass Ionomer Restorative,30064000,12
4567776034915,3M Ketac Fil Plus Glass Ionomer Filling Material,30064000,12
4567775871075,3M Ketac N100 Glass Ionomer Restorative,30064000,12
4567776231523,3M Ketac Cem Radiopaque Glass Ionomer Cement,30064000,12
4567776329827,3M Ketac Cem Easymix Glass Ionomer Cement,30064000,12
4567776395363,3M Imprint II VPS Dental Impressioning Material,34070090,18
4567776460899,3M Imprint Bite Dental Impressioning Material,34070090,18
4567776591971,3M Impregum Penta Soft Quick Dental Impressioning Material,34070090,12
4567776657507,3M Impregum Penta Soft Dental Impressioning Material,34070090,12
4567776723043,3M Impregum Penta Dental Impressioning Material,34070090,12
4567776526435,3M Impregum Soft Dental Impressioning Material,34070090,12
4567776821347,3M Impregum Penta Polyether Dental Impressioning Material,34070090,12
4567776886883,3M Garant Mixing Tips Protemp Plus Temporization Material,30064000,12
4567776919651,3M Garant Dispenser for Temporization,90189099,5
4567777149027,3M Filtek P90 Low Shrink Posterior Restorative Composite,30064000,12
4567777083491,3M Filtek Z350 XT Flowable Restorative Composite,30064000,12
4567777837155,3M Filtek Bulkfill Posterior Restorative Composite,30064000,12
4567777181795,3M Filtek Z250 XT Nano Hybrid Universal Restorative Composite,30064000,12
4567777902691,3M Fiber Tip Applicator Composites,30064000,5
4567777869923,3M Filtek Bulkfill Flowable Restorative Composite,30064000,12
4567778164835,3M Express VPS Dental Impressioning Accessories,34070090,5
4567778295907,3M Express Ultra Light Dental Impressioning Material,34070090,5
4567778197603,3M Express XT Dental Impressioning Material,34070090,5
4567778525283,3M Express Putty/Wash VPS Dental Impressioning Material,34070090,12
4567778558051,3M Restorative Dispenser for Capsules,90189099,5
4567778689123,3M Elipar Dental Curing Light,90184900,12
4567778951267,3M Ear Loop Face Mask,63079090,12
4567778820195,3M Elastomer Dental Impressioning Accessories,34070090,5
4567776985187,3M Filtek Z350 XT Universal Restorative Composite,30064000,12
4567779082339,3M Durelon Carboxylate Cement,90189099,5
4567779180643,3M Curved Crown Scissors,90189019,12
4567779213411,3M Curved Crown Festooning Scissors,90189019,12
4567779377251,Ivoclar Vivadent Vivaglass CEM PL Self Cured Glass Ionomer Cement,30064000,12
4567779606627,Ivoclar Vivadent Tetric N-Bond Self-Etch Dental Adhesive,38249090,18
4567779475555,Ivoclar Vivadent Tetric N-Flow Flowable Composite,30064000,12
4567779770467,Ivoclar Vivadent TE-Econom Plus Light Cured Hybrid Composite,30064000,12
4567779934307,Ivoclar Vivadent TE-Econom Flow Flowable Composite,30064000,12
4567779508323,Ivoclar Vivadent Tetric N-Ceram Light Cured Hybrid Composite,30064000,12
4567780032611,Ivoclar Vivadent TE-Econom Bond Dental Adhesive,38249090,18
4567780196451,Ivoclar Multilink Automix Luting Composite Kit,30064000,12
4567780163683,Ivoclar Vivadent Proxyt Tooth Paste,33061090,28
4567780261987,Ivoclar Vivadent Helioseal F Dental Sealant,30064000,12
4567780327523,Ivoclar Vivadent Fluor Protector N Dental Varnish,33069000,28
4567780425827,Ivoclar Vivadent Fluor Protector Dental Varnish Intro Pack,33069000,28
4567780524131,Ivoclar Vivadent Empress Direct Basic Composite Kit,30064000,12
4567780458595,Ivoclar Vivadent Fluor Protector Gel Dental Varnish,33069000,28
4567780556899,Ivoclar Vivadent Bluephase N MC Dental Curing Light,90184900,12
4567780720739,Ivoclar Vivadent Bluephase N Dental Curing Light,90184900,12
4567780819043,Ivoclar Vivadent Apexit Plus/ApexCal Promo Pack Dental Sealant,30064000,12
4567780884579,3M Crown Contouring Pliers,90189019,12
4567780851811,3M Crown Crimping Pliers,90189019,12
4567780982883,3M Clinpro Dental Varnish,30064000,28
4567781048419,3M Clinpro Tooth Creme,33061020,18
4567781113955,3M Cavit G Temporary Filling Material,30064000,12
4567781081187,3M Clinpro Dental Sealant,30064000,28
4567781277795,3M Garant Cartridge Dispenser,90189099,5
4567781310563,3M Aplicap Activator/Applier Set,90189099,5
4567781376099,3M Adper Easy Bond Dental Adhesive,35061000,12
4567781408867,3M Adper Single Bond 2 Dental Adhesive,35061000,12
4567781507171,3M Steri Strip Wound Closure System,30051020,12
4567781703779,3M Opticlude Orthoptic Eye Patch - Paediatric,30051020,12
4567781671011,3M Tegaderm IV Transparent Film Dressing With Border,30051020,12
4567781572707,3M Steri Strip Reinforced Skin Closures Strips,30051020,12
4567781605475,3M Tegaderm + Pad Transparent Composite Dressing with Pad,30051010,12
4567781965923,3M Reusable Cold/ Hot Pack,38249090,12
4567782031459,3M Cavilon No Sting Barrier Film Wand,30051090,12
4567781998691,3M Coban Self Adherent Wrap,30059090,12
4567782326371,"3M Micropore Paper Surgical Tape, Bulk Pack",30051000,12
4567782293603,3M Soft Cloth Dressing with Pad,30051090,12
4567782621283,3M IV Transparent Dressing,30051090,12
4567782424675,3M Medipore Soft Cloth Surgical Tape,30051020,12
4567782686819,3M IV Kit for Peripheral Lines,30051020,12
4567783112803,3M Soft Cloth IV Dressing,30051090,12
4567783243875,Sutures India X-Tract Skin Staple Remover,90183990,12
4567782850659,3M Elastic Adhesive Bandage,30051000,12
4567782948963,3M Durapore Silk Surgical Tape,30051050,12
4567783342179,Sutures India Truwax Bone Wax,30061020,12
4567783374947,Sutures India Truskin Non Sterile Powdered Latex Surgical Gloves - Size 6,40151100,12
4567783440483,Sutures India Truskin Sterile Powdered Surgical Gloves - Size 6,40151100,12
4567783473251,Sutures India Truseal Tissue Adhesive,30061010,12
4567783932003,Sutures India Umbilical Cotton Tape,30059090,12
4567783538787,Sutures India Trupace Pacing Wire,90183990,12
4567783637091,Sutures India Trulene Macropore Surgical Mesh,90219090,12
4567783702627,Sutures India Trulene Lapromesh Polypropelene Surgical Mesh,90219090,12
4567784063075,Sutures India Pledgets,90189099,12
4567784161379,Sutures India OR Suture Kit,90183990,12
4567784226915,Sutures India OB Suture Kit,90183990,12
4567783964771,xSutures India Trucath 2 Way Foley Catheter,90183910,12
4567784259683,Sutures India MVR Suture Kit,90189099,5
4567784456291,Sutures India Hernia Suture Kit,90219090,12
4567784489059,Sutures India CABG Suture Kit,90189099,5
4567784521827,Sutures India AVR Suture Kit,90189099,5
4567784620131,Sutures India Prosorb Round Body Surgical Mesh,90219090,12
4567784751203,Sutures India Hipore Plus Surgical Paper Tape,30059060,12
4567784783971,Sutures India Hipore Surgical Paper Tape,30059060,12
4567784816739,Divine India Vivon Rolled Bandage,30059040,12
4567784947811,Divine India Vivon Plus Sterile Lap Sponge Without X ray line,30059040,12
4567785308259,BPL LifePhone+ Wellness Monitor,90189011,12
4567785209955,BPL Breathe Ezee N4 Nebulizer,90192090,12
4567785341027,BPL First Beats Foetal Heart Detector,90189011,12
4567785144419,Divine India Vivon Non Sterile Gauze Swab Without X ray line,30059040,12
4567785472099,BPL Accudigit Infrared Digital Thermometer - Dual Mode (91MED120),90251910,18
4567785504867,BPL 120/80 B8 Blood Pressure BP Monitor - Arm Type,90189011,12
4567785635939,Korsoster OPA Instrument Disinfectant 0.55% w/v Ortho Pthalaldehyde,34029099,5
4567785832547,Harsoria Transducer Protector,90189031,12
4567785930851,Harsoria Pressure Monitoring Lines - 100 cm,90183990,12
4567785865315,Harsoria Hemodialysis Catheter Kit - Double Lumen,90189031,12
4567785996387,Harsoria Healflon Safety IV Cannula with Injection Port,90183290,12
4567786160227,Harsoria 3 Way Stopcock,90183990,12
4567786192995,Harsoria IV Set with Flow Regulator,90183990,12
4567786324067,Harsoria IV Extension Tube,90183990,12
4567786389603,Harsoria Injection Stopper,90183990,12
4567786553443,Harsoria Combi Luer Lock,90183990,12
4567786618979,Harsoria AV Fistula Needle,90189031,12
4567786782819,Vaku-8 Vacuum Blood Collection Tube - Plain - Brick Red,90189099,12
4567786684515,Hindustan Syringes Techno Cut Surgical Scalpel,90189022,12
4567787012195,Dispo Van Insulin Syringe 1ml Unitpack,90183100,12
4567786881123,Hindustan Syringes Glass Van Surgical Blade,90189022,12
4567787307107,Hindustan Syringes VAKU-8+ Blood Collection Set,90189023,12
4567787864163,Dispo Van Hypodermic Needle - 0.5 inch,90183290,12
4567787372643,Hindustan Syringes Vaku-8 Blood Collection Set,90189023,12
4567787667555,Hindustan Syringes Dispo Van Syringe without Needle - Luer Mount,90183100,12
4567787962467,Hindustan Syringes Scalp Van Scalp Vein Set with Wings,90183930,12
4567787896931,Hindustan Syringes Unolok Scalp Vein Set with Wings,90183930,12
4567788159075,Kitkath+ IV Cannula with Injection Port,90183990,12
4567788224611,Cathy IV Cannula with Injection Port,90183990,12
